Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$78,244.95 "	4/12/2010	2237	2.05726 
	"$78,357.98 "	4/12/2010	2229	2.05870 
	"$78,426.46 "	4/12/2010	2221	2.05958 
	"$78,475.36 "	4/9/2010	2227	2.06020 
	"$78,477.82 "	4/12/2010	2243	2.06023 
	"$78,478.81 "	4/12/2010	2218	2.06024 
	"$78,496.31 "	4/12/2010	2227	2.06047 
	"$78,640.78 "	4/12/2010	2224	2.06231 
	"$78,752.49 "	4/12/2010	2233	2.06372 
	"$78,760.58 "	4/12/2010	2243	2.06383 
	"$79,020.51 "	4/12/2010	2249	2.06712 
	"$79,252.00 "	4/9/2010	2207	2.07005 
	"$79,297.18 "	4/12/2010	2231	2.07062 
	"$79,310.85 "	4/9/2010	2236	2.07079 
	"$79,451.36 "	4/9/2010	2217	2.07256 
	"$79,502.41 "	4/12/2010	2238	2.07320 
	"$79,535.45 "	4/12/2010	2230	2.07362 
	"$79,685.14 "	4/9/2010	2245	2.07550 
	"$79,720.53 "	4/12/2010	2240	2.07594 
	"$79,727.56 "	4/6/2010	2223	2.07603 
	"$79,759.62 "	4/9/2010	2239	2.07643 
	"$79,776.16 "	4/12/2010	2209	2.07664 
	"$79,852.03 "	4/12/2010	2239	2.07759 
	"$79,878.51 "	4/12/2010	2234	2.07792 
	"$79,879.43 "	4/12/2010	2239	2.07793 
	"$79,880.18 "	4/12/2010	2243	2.07794 
	"$79,945.37 "	4/12/2010	2228	2.07876 
	"$80,017.53 "	4/9/2010	2237	2.07966 
	"$80,024.22 "	4/12/2010	2231	2.07974 
	"$80,118.88 "	4/9/2010	2244	2.08093 
	"$80,193.70 "	4/9/2010	2236	2.08186 
	"$80,232.18 "	4/9/2010	2227	2.08234 
	"$80,237.03 "	4/9/2010	2236	2.08240 
	"$80,310.79 "	4/9/2010	2241	2.08332 
	"$80,320.88 "	4/12/2010	2239	2.08344 
	"$80,399.23 "	4/12/2010	2232	2.08442 
	"$80,411.00 "	4/9/2010	2228	2.08457 
	"$80,500.88 "	4/12/2010	2225	2.08568 
	"$80,514.68 "	4/12/2010	2252	2.08585 
	"$80,545.15 "	4/9/2010	2245	2.08623 
	"$80,582.63 "	4/12/2010	2246	2.08670 
	"$80,731.26 "	4/12/2010	2229	2.08854 
	"$80,731.66 "	4/9/2010	2242	2.08855 
	"$80,788.97 "	4/9/2010	2236	2.08926 
	"$80,814.74 "	4/12/2010	2236	2.08957 
	"$80,876.26 "	4/9/2010	2239	2.09034 
	"$81,244.82 "	4/6/2010	2247	2.09488 
	"$81,454.41 "	4/12/2010	2237	2.09746 
	"$81,458.90 "	4/9/2010	2220	2.09751 
	"$81,563.19 "	4/12/2010	2235	2.09879 
	"$81,620.26 "	4/6/2010	2209	2.09949 
	"$81,831.91 "	4/12/2010	2212	2.10208 
	"$82,004.19 "	4/12/2010	2238	2.10419 
	"$82,034.03 "	4/12/2010	2258	2.10455 
	"$82,082.82 "	4/12/2010	2253	2.10514 
	"$82,114.35 "	4/12/2010	2242	2.10553 
	"$82,214.29 "	4/12/2010	2192	2.10674 
	"$82,235.96 "	4/12/2010	2248	2.10701 
	"$82,349.56 "	4/12/2010	2217	2.10839 
	"$82,439.00 "	4/12/2010	2231	2.10947 
	"$82,505.02 "	4/6/2010	2217	2.11027 
